Date,Type,Team,Opp,Points_For,Points_Against,Win
2010-01-28,conf,Wisconsin,Purdue,57,60,0
2010-01-28,conf,Appalachian St.,Samford,68,55,1
2010-01-28,conf,Portland,San Francisco,74,58,1
2010-01-28,conf,Gonzaga,Santa Clara,71,64,1
2010-01-28,conf,St. Francis NY,St. Francis PA,63,71,0
2010-01-28,conf,Morehead St.,Tennessee St.,65,50,1
2010-01-28,conf,Eastern Illinois,Tennessee Tech,65,75,0
2010-01-28,conf,Louisiana Monroe,Troy,56,75,0
2010-01-28,conf,Quinnipiac,Wagner,66,57,1
2010-01-28,conf,Charleston Southern,Winthrop,53,55,0
2010-01-28,conf,Duquesne,Xavier,50,86,0
2010-01-27,nc,North Carolina Central,Youngstown St.,57,70,0
2010-01-28,conf,California,Arizona St.,78,70,1
2010-01-28,conf,Stanford,Arizona,68,76,0
2010-01-28,conf,Hawaii,San Jose St.,60,83,0
2010-01-28,conf,UC Davis,UC Riverside,60,50,1
2010-01-29,conf,Penn,Yale,48,61,0
2010-01-28,conf,Seton Hall,South Florida,74,76,0
2010-01-28,conf,Fresno St.,Idaho,59,74,0
2010-01-28,conf,Sacred Heart,Mount St. Mary's,52,64,0
2010-01-29,conf,Harvard,Columbia,74,45,1
2010-01-29,conf,Dartmouth,Cornell,37,71,0
2010-01-28,conf,USC,Oregon St.,45,51,0
2010-01-28,conf,St. John's,Pittsburgh,53,63,0
2010-01-29,conf,Princeton,Brown,63,46,1
2010-01-28,conf,Marist,Iona,42,61,0
2010-01-28,conf,Monmouth,Central Connecticut,44,66,0
2010-01-28,conf,College of Charleston,Davidson,71,86,0
2010-01-28,conf,Loyola Chicago,Detroit,63,83,0
2010-01-28,conf,Long Beach St.,Cal St. Northridge,69,68,1
2010-01-28,conf,UCLA,Oregon,66,71,0
2010-01-28,conf,Manhattan,Rider,71,74,0
2010-01-28,conf,LIU Brooklyn,Robert Morris,58,66,0
2010-01-28,conf,Cal Poly,UC Santa Barbara,57,80,0
2010-01-28,conf,Siena,Saint Peter's,66,58,1
2010-01-29,conf,Sacramento St.,Weber St.,59,81,0
2010-01-28,conf,IPFW,Western Illinois,63,58,1
2010-01-29,conf,Butler,Green Bay,75,57,1
2010-01-28,conf,Illinois Chicago,Wright St.,43,79,0
2010-01-28,conf,Fairleigh Dickinson,Bryant,67,55,1
2010-01-30,conf,Alabama,Auburn,57,58,0
2010-01-30,conf,UTEP,UAB,74,65,1
2010-01-30,conf,San Diego St.,Colorado St.,64,52,1
2010-01-30,conf,Princeton,Yale,58,45,1
2010-01-30,nc,Duke,Georgetown,77,89,0
2010-01-30,nc,Winston Salem St.,Florida A&M,69,75,0
2010-01-30,conf,Eastern Illinois,Jacksonville St.,55,70,0
2010-01-30,conf,Colorado,Iowa St.,63,64,0
2010-01-30,conf,Fresno St.,Boise St.,49,65,0
2010-01-31,conf,IPFW,IUPUI,62,60,1
2010-01-30,conf,Vanderbilt,Kentucky,72,85,0
2010-01-30,conf,New Orleans,Western Kentucky,56,76,0
2010-01-30,conf,Florida St.,Boston College,61,57,1
2010-01-30,conf,Old Dominion,Northeastern,64,74,0
2010-01-30,conf,Charlotte,Massachusetts,72,58,1
2010-01-30,conf,Quinnipiac,Mount St. Mary's,56,61,0
2010-01-30,conf,Northwestern,Michigan St.,70,79,0
2010-01-30,conf,Iowa,Michigan,46,60,0
2010-01-30,conf,Oklahoma St.,Missouri,80,95,0
2010-01-30,conf,Rice,East Carolina,69,58,1
2010-01-30,nc,North Carolina Central,North Carolina St.,42,77,0
2010-01-30,conf,Oklahoma,Nebraska,46,63,0
2010-01-30,conf,Notre Dame,Rutgers,73,74,0
2010-01-30,conf,Dartmouth,Columbia,51,63,0
2010-01-30,conf,Harvard,Cornell,50,86,0
2010-01-30,conf,Dayton,St. Bonaventure,75,58,1
2010-01-30,conf,Central Michigan,Bowling Green,64,52,1
2010-01-30,conf,Eastern Michigan,Miami OH,51,61,0
2010-01-30,conf,South Dakota St.,Oral Roberts,63,68,0
2010-01-30,conf,La Salle,Temple,52,64,0
2010-01-30,conf,Penn,Brown,55,54,1
2010-01-30,conf,George Washington,Rhode Island,66,72,0
2010-01-30,conf,Appalachian St.,Chattanooga,80,85,0
2010-01-30,conf,Texas Tech,Texas A&M,70,85,0
2010-01-30,conf,Marshall,Houston,66,81,0
2010-01-30,conf,Baylor,Texas,80,77,1
2010-01-30,conf,Utah,BYU,69,82,0
2010-01-30,conf,UMKC,Southern Utah,56,69,0
2010-01-30,conf,Saint Louis,Richmond,36,62,0
2010-01-30,conf,Albany,Vermont,46,64,0
2010-01-29,conf,Valparaiso,Milwaukee,82,85,0
2010-01-30,conf,Louisville,West Virginia,74,77,0
2010-01-30,conf,College of Charleston,Georgia Southern,90,72,1
2010-01-30,conf,South Dakota,UT Rio Grande Valley,72,71,1
2010-01-30,conf,UC Davis,Long Beach St.,58,80,0
2010-01-30,conf,Sacramento St.,Idaho St.,72,55,1
2010-01-30,conf,UMBC,Maine,56,55,1
2010-01-30,conf,American,Lafayette,76,66,1
2010-01-30,conf,UT Arlington,Texas St.,82,78,1
2010-01-30,conf,San Jose St.,Utah St.,58,77,0
2010-01-30,conf,Portland St.,Eastern Washington,85,77,1
2010-01-30,conf,Florida Gulf Coast,Kennesaw St.,70,77,0
2010-01-30,conf,LSU,Mississippi St.,51,67,0
2010-01-30,conf,Towson,UNC Wilmington,58,53,1
2010-01-30,conf,Indiana,Illinois,70,72,0
2010-01-30,conf,Sam Houston St.,Texas A&M Corpus Chris,70,58,1
2010-01-30,conf,Wyoming,Air Force,63,70,0
2010-01-30,conf,Toledo,Akron,45,59,0
2010-01-30,conf,Prairie View A&M,Alabama A&M,54,59,0
2010-01-30,conf,Texas Southern,Alabama St.,61,62,0
2010-01-30,conf,Grambling St.,Arkansas Pine Bluff,69,92,0
2010-01-30,conf,Denver,Arkansas St.,62,73,0
2010-01-30,conf,South Carolina St.,Bethune Cookman,58,55,1
2010-01-30,conf,New Hampshire,Binghamton,73,76,0
2010-01-30,conf,Belmont,Campbell,75,50,1
2010-01-29,conf,Niagara,Canisius,70,73,0
2010-01-30,conf,Northwestern St.,Central Arkansas,74,68,1
2010-01-30,conf,North Dakota St.,Centenary,73,62,1
2010-01-30,conf,Tulsa,UCF,55,50,1
2010-01-30,conf,Hampton,Delaware St.,56,58,0
2010-01-30,conf,Creighton,Drake,74,79,0
2010-01-30,conf,Lipscomb,East Tennessee St.,85,84,1
2010-01-30,conf,FIU,Florida Atlantic,88,106,0
2010-01-30,conf,UC Irvine,Cal St. Fullerton,68,74,0
2010-01-30,conf,High Point,Gardner Webb,82,80,1
2010-01-30,conf,James Madison,George Mason,68,70,0
2010-01-30,conf,Delaware,Hofstra,67,77,0
2010-01-30,conf,North Dakota,Houston Baptist,65,75,0
2010-01-30,conf,Bradley,Illinois St.,47,66,0
2010-01-30,conf,Kansas,Kansas St.,81,79,1
2010-01-30,conf,Western Michigan,Kent St.,73,74,0
2010-01-30,conf,Saint Mary's,Loyola Marymount,85,67,1
2010-01-30,conf,Howard,Maryland Eastern Shore,66,67,0
2010-01-30,conf,Stetson,Mercer,57,91,0
2010-01-30,conf,North Texas,Middle Tennessee,64,69,0
2010-01-30,conf,Jackson St.,Mississippi Valley St.,77,59,1
2010-01-30,conf,Colgate,Navy,91,100,0
2010-01-30,conf,Louisiana Lafayette,Louisiana Monroe,72,67,1
2010-01-30,conf,Southeastern Louisiana,Nicholls St.,84,65,1
2010-01-29,conf,Jacksonville,North Florida,73,61,1
2010-01-30,conf,Buffalo,Northern Illinois,95,83,1
2010-01-30,conf,Montana,Northern Arizona,84,64,1
2010-01-30,conf,San Diego,Pepperdine,66,44,1
2010-01-30,conf,Charleston Southern,Presbyterian,51,58,0
2010-01-30,conf,Western Carolina,Samford,62,50,1
2010-01-30,conf,Gonzaga,San Francisco,77,81,0
2010-01-30,conf,Portland,Santa Clara,74,52,1
2010-01-30,conf,Memphis,SMU,60,70,0
2010-01-30,conf,Georgia,South Carolina,77,78,0
2010-01-30,conf,Alcorn St.,Southern,75,84,0
2010-01-30,conf,Boston University,Stony Brook,55,71,0
2010-01-30,conf,Northern Iowa,Missouri St.,55,54,1
2010-01-30,conf,New Mexico,TCU,73,57,1
2010-01-30,conf,Murray St.,Tennessee Martin,77,45,1
2010-01-30,conf,Southeast Missouri St.,Tennessee Tech,68,82,0
2010-01-30,conf,South Alabama,Troy,66,73,0
2010-01-30,conf,Southern Miss,Tulane,58,40,1
2010-01-30,conf,Georgia St.,VCU,62,78,0
2010-01-30,conf,Coastal Carolina,Winthrop,64,67,0
2010-01-30,conf,Furman,Wofford,46,57,0
2010-01-30,conf,Loyola Chicago,Wright St.,48,66,0
2010-01-30,conf,Utah Valley,NJIT,46,71,0
2010-01-30,conf,Stanford,Arizona St.,70,88,0
2010-01-30,nc,Cal St. Bakersfield,Cal Poly,57,53,1
2010-01-30,conf,Pacific,UC Riverside,72,57,1
2010-01-30,conf,Marquette,Connecticut,70,68,1
2010-01-31,conf,Wichita St.,Southern Illinois,55,54,1
2010-01-31,conf,Lehigh,Holy Cross,78,60,1
2010-01-31,conf,Arkansas,Mississippi,80,73,1
2010-01-31,conf,Virginia,North Carolina,75,60,1
2010-01-31,conf,Minnesota,Ohio St.,63,85,0
2010-01-31,conf,Ball St.,Ohio,67,66,1
2010-01-30,conf,UCLA,Oregon St.,62,52,1
2010-01-31,conf,Maryland,Clemson,53,62,0
2010-01-30,conf,Washington St.,Washington,64,92,0
2010-01-30,conf,Syracuse,DePaul,59,57,1
2010-01-30,conf,Youngstown St.,Cleveland St.,69,77,0
2010-01-31,conf,Indiana St.,Evansville,63,56,1
2010-01-31,conf,Morehead St.,Austin Peay,55,56,0
2010-01-30,conf,Army,Bucknell,48,55,0
2010-01-30,conf,Fairleigh Dickinson,Central Connecticut,67,77,0
2010-01-30,conf,Providence,Cincinnati,88,92,0
2010-01-30,conf,The Citadel,Davidson,63,67,0
2010-01-30,conf,Illinois Chicago,Detroit,73,76,0
2010-01-31,conf,Saint Joseph's,Duquesne,71,74,0
2010-01-30,conf,Rider,Fairfield,88,80,1
2010-01-30,conf,New Mexico St.,Louisiana Tech,91,77,1
2010-01-31,conf,Niagara,Loyola MD,86,77,1
2010-01-30,conf,Siena,Marist,79,60,1
2010-01-31,conf,Stephen F. Austin,McNeese St.,70,55,1
2010-01-31,conf,Virginia Tech,Miami FL,75,82,0
2010-01-31,conf,Radford,UNC Asheville,84,92,0
2010-01-30,conf,Hawaii,Nevada,60,66,0
2010-01-31,conf,Coppin St.,North Carolina A&T,62,67,0
2010-01-31,conf,Morgan St.,Norfolk St.,100,94,1
2010-01-31,conf,Montana St.,Northern Colorado,68,74,0
2010-01-30,conf,UC Santa Barbara,Cal St. Northridge,69,76,0
2010-01-30,conf,USC,Oregon,57,67,0
2010-01-31,conf,Penn St.,Purdue,46,66,0
2010-01-30,conf,St. Francis NY,Robert Morris,56,74,0
2010-01-30,nc,Idaho,Seattle,87,85,1
2010-01-30,conf,LIU Brooklyn,St. Francis PA,73,74,0
2010-01-31,conf,Florida,Tennessee,60,61,0
2010-01-31,conf,Eastern Kentucky,Tennessee St.,75,58,1
2010-01-30,conf,Lamar,UTSA,64,57,1
2010-01-30,conf,Sacred Heart,Wagner,73,74,0
2010-01-30,conf,Oakland,Western Illinois,68,64,1
2010-01-31,conf,Drexel,William & Mary,51,54,0
2010-01-31,conf,Valparaiso,Green Bay,84,79,1
2010-01-31,conf,Fordham,Xavier,60,108,0
2010-01-30,conf,Monmouth,Bryant,50,46,1
2010-01-31,conf,Jacksonville,USC Upstate,79,63,1
2010-01-31,conf,California,Arizona,72,76,0
2010-02-01,conf,South Carolina St.,Florida A&M,77,62,1
2010-01-31,conf,Pittsburgh,South Florida,61,70,0
2010-02-01,conf,Connecticut,Louisville,69,82,0
2010-02-01,conf,Toledo,Bowling Green,47,58,0
2010-02-01,conf,Texas,Oklahoma St.,72,60,1
2010-01-31,conf,Butler,Milwaukee,73,66,1
2010-02-01,conf,Stetson,Kennesaw St.,62,73,0
2010-02-01,conf,Eastern Michigan,Akron,62,59,1
2010-02-01,conf,Texas Southern,Alabama A&M,67,62,1
2010-02-01,conf,Prairie View A&M,Alabama St.,56,55,1
2010-02-01,conf,Jackson St.,Arkansas Pine Bluff,72,67,1
2010-02-01,nc,Winston Salem St.,Bethune Cookman,48,74,0
2010-02-01,conf,Western Michigan,Buffalo,85,70,1
2010-02-01,conf,Lipscomb,Campbell,60,59,1
2010-02-01,conf,Howard,Delaware St.,45,54,0
2010-02-01,conf,Belmont,East Tennessee St.,74,67,1
2010-02-01,conf,Northern Illinois,Kent St.,46,76,0
2010-02-01,conf,Hampton,Maryland Eastern Shore,79,65,1
2010-02-01,conf,Florida Gulf Coast,Mercer,72,78,0
2010-02-01,conf,Grambling St.,Mississippi Valley St.,83,93,0
2010-02-01,conf,Morgan St.,North Carolina A&T,74,65,1
2010-02-01,conf,Coppin St.,Norfolk St.,71,80,0
2010-02-01,nc,Eastern Washington,Seattle,62,68,0
2010-01-31,conf,Manhattan,Saint Peter's,44,72,0
2010-02-02,conf,Air Force,San Diego St.,48,70,0
2010-02-02,conf,Northeastern,Delaware,67,51,1
2010-02-02,conf,Drake,Bradley,65,67,0
2010-02-02,conf,Michigan,Northwestern,52,67,0
2010-02-02,conf,Mississippi,Kentucky,75,85,0
2010-02-02,conf,UCF,East Carolina,67,56,1
2010-02-02,conf,Miami FL,Wake Forest,53,62,0
2010-02-02,conf,Kansas St.,Nebraska,76,57,1
2010-02-02,conf,TCU,BYU,56,76,0
2010-02-02,conf,Michigan St.,Wisconsin,49,67,0
2010-02-01,conf,Canisius,Iona,53,72,0
2010-02-02,conf,Towson,Drexel,55,97,0
2010-02-02,conf,Rhode Island,La Salle,90,83,1
2010-02-02,nc,High Point,Longwood,66,70,0
2010-02-02,nc,Western Illinois,North Carolina Central,53,50,1
2010-02-02,nc,SIU Edwardsville,Southeast Missouri St.,49,68,0
2010-02-02,conf,SMU,Southern Miss,53,56,0
2010-02-02,conf,Radford,VMI,111,84,1
2010-02-03,conf,Kansas,Colorado,72,66,1
2010-02-03,conf,Stony Brook,Hartford,54,44,1
2010-02-03,conf,Arkansas,Georgia,72,68,1
2010-02-03,conf,Missouri St.,Southern Illinois,67,73,0
2010-02-03,conf,Xavier,Massachusetts,87,79,1
2010-02-03,conf,St. Bonaventure,Saint Louis,65,67,0
2010-02-03,conf,Texas A&M,Missouri,77,74,1
2010-02-03,conf,Evansville,Creighton,71,84,0
2010-02-02,conf,St. John's,Rutgers,72,84,0
2010-02-02,conf,Providence,Syracuse,68,85,0
2010-02-03,conf,Penn St.,Ohio St.,62,75,0
2010-02-03,conf,Marshall,Tulsa,69,73,0
2010-02-03,conf,Duquesne,Temple,60,76,0
2010-02-02,conf,Seton Hall,Villanova,71,81,0
2010-02-03,conf,UAB,Memphis,75,85,0
2010-02-03,conf,Mississippi St.,Vanderbilt,72,75,0
2010-02-03,conf,Iowa St.,Baylor,63,84,0
2010-02-03,conf,Tulane,Rice,79,74,1
2010-02-03,conf,Colorado St.,Utah,65,50,1
2010-02-03,conf,Hofstra,James Madison,68,48,1
2010-02-03,conf,North Carolina St.,Virginia,47,59,0
2010-02-03,conf,Maine,Vermont,51,64,0
2010-02-03,conf,DePaul,Marquette,69,80,0
2010-02-03,conf,Illinois St.,Indiana St.,65,72,0
2010-02-03,conf,William & Mary,Old Dominion,42,61,0
2010-02-03,conf,Idaho,Utah St.,62,80,0
2010-02-03,conf,VCU,UNC Wilmington,73,60,1
2010-02-03,conf,Northern Illinois,Akron,76,90,0
2010-02-03,conf,Albany,Binghamton,73,78,0
2010-02-03,conf,George Mason,Georgia St.,57,61,0
2010-02-03,conf,Illinois,Iowa,57,49,1
2010-02-03,conf,Central Arkansas,Lamar,65,73,0
2010-02-03,conf,George Washington,Charlotte,68,72,0
2010-02-03,conf,Wichita St.,Northern Iowa,56,59,0
2010-02-03,conf,McNeese St.,Northwestern St.,92,85,1
2010-02-03,conf,UTSA,Sam Houston St.,67,73,0
2010-02-03,conf,Texas St.,Southeastern Louisiana,66,75,0
2010-02-03,conf,Richmond,Saint Joseph's,68,58,1
2010-02-03,conf,Houston,UTEP,58,65,0
2010-02-03,conf,Elon,Wofford,56,72,0
2010-02-03,conf,UNLV,Wyoming,78,50,1
2010-02-03,nc,UC Irvine,Cal St. Bakersfield,55,68,0
2010-02-03,conf,South Florida,Georgetown,72,64,1
2010-02-04,conf,Maryland,Florida St.,71,67,1
2010-02-04,conf,Campbell,Stetson,65,47,1
2010-02-04,conf,Purdue,Indiana,78,75,1
2010-02-04,conf,Tennessee St.,Murray St.,54,76,0
2010-02-04,conf,Tennessee,LSU,59,54,1
2010-02-04,conf,New Hampshire,Boston University,47,69,0
2010-02-04,conf,Georgia Tech,Duke,67,86,0
2010-02-04,conf,UNC Greensboro,Furman,64,72,0
2010-02-04,conf,Chattanooga,College of Charleston,74,86,0
2010-02-04,conf,Florida Atlantic,North Texas,69,86,0
2010-02-03,conf,Texas A&M Corpus Chris,UT Arlington,66,71,0
2010-02-04,conf,North Carolina,Virginia Tech,70,74,0
2010-02-03,conf,Pittsburgh,West Virginia,51,70,0
2010-02-04,conf,UC Santa Barbara,Pacific,61,48,1
2010-02-04,conf,Cal St. Fullerton,Long Beach St.,81,75,1
2010-02-04,conf,San Francisco,San Diego,72,70,1
2010-02-04,conf,FIU,Louisiana Lafayette,63,83,0
2010-02-04,conf,Gardner Webb,Coastal Carolina,60,96,0
2010-02-04,conf,Florida,Alabama,66,65,1
2010-02-04,conf,Mercer,Kennesaw St.,63,66,0
2010-02-04,conf,Arkansas St.,Arkansas Little Rock,77,79,0
2010-02-04,conf,Bowling Green,Ball St.,59,64,0
2010-02-04,conf,Buffalo,Central Michigan,82,88,0
2010-02-04,conf,Houston Baptist,Chicago St.,85,83,1
2010-02-04,conf,Tennessee Tech,Eastern Kentucky,58,76,0
2010-02-04,conf,Kent St.,Eastern Michigan,75,68,1
2010-02-04,conf,Portland,Gonzaga,49,76,0
2010-02-04,conf,Youngstown St.,Loyola Chicago,85,92,0
2010-02-04,conf,Troy,Middle Tennessee,70,67,1
2010-02-04,conf,Jacksonville St.,Morehead St.,75,94,0
2010-02-04,conf,Western Kentucky,Louisiana Monroe,66,67,0
2010-02-04,conf,South Alabama,New Orleans,59,51,1
2010-02-04,conf,UMKC,North Dakota St.,58,56,1
2010-02-04,conf,Quinnipiac,Sacred Heart,86,71,1
2010-02-04,conf,Southern Utah,South Dakota St.,60,84,0
2010-02-04,conf,LIU Brooklyn,St. Francis NY,62,53,1
2010-02-04,conf,Robert Morris,St. Francis PA,76,67,1
2010-02-04,conf,Santa Clara,Saint Mary's,62,74,0
2010-02-03,conf,Nicholls St.,Stephen F. Austin,67,68,0
2010-02-04,conf,Austin Peay,Tennessee Martin,74,69,1
2010-02-04,conf,Samford,The Citadel,57,61,0
2010-02-04,conf,Ohio,Toledo,65,58,1
2010-02-04,conf,Presbyterian,VMI,78,97,0
2010-02-04,conf,Miami OH,Western Michigan,56,54,1
2010-02-04,conf,Oral Roberts,IPFW,71,68,1
2010-02-04,conf,UT Rio Grande Valley,Utah Valley,53,67,0
2010-02-04,conf,Stanford,UCLA,73,77,0
2010-02-04,conf,Cal St. Northridge,UC Riverside,63,47,1
2010-02-04,conf,California,USC,63,66,0
2010-02-04,conf,Cleveland St.,Illinois Chicago,74,63,1
2010-02-04,conf,Cincinnati,Notre Dame,65,83,0
2010-02-05,conf,Princeton,Harvard,56,53,1
2010-02-04,conf,Wagner,Mount St. Mary's,44,69,0
2010-02-05,conf,Idaho St.,Montana St.,60,63,0
2010-02-05,conf,Weber St.,Montana,61,75,0
2010-02-05,conf,Penn,Dartmouth,53,51,1
2010-02-04,conf,Monmouth,Fairleigh Dickinson,69,75,0
2010-02-05,conf,Brown,Columbia,54,65,0
2010-02-05,conf,Yale,Cornell,71,90,0
2010-02-04,conf,Arizona,Washington,75,81,0
2010-02-04,conf,Arizona St.,Washington St.,81,70,1
2010-02-04,conf,Cal Poly,UC Davis,63,83,0
2010-02-04,conf,East Tennessee St.,Florida Gulf Coast,56,47,1
2010-02-04,conf,Detroit,Butler,58,63,0
2010-02-04,conf,UNC Asheville,Charleston Southern,54,62,0
2010-02-05,conf,Bethune Cookman,Coppin St.,65,58,1
2010-02-04,conf,Winthrop,Liberty,67,43,1
2010-02-04,conf,San Jose St.,Louisiana Tech,64,71,0
2010-02-05,conf,Vermont,UMBC,79,60,1
2010-02-05,conf,Bucknell,Navy,79,81,0
2010-02-04,conf,Centenary,Oakland,64,75,0
2010-02-05,nc,South Dakota,SIU Edwardsville,91,69,1
2010-02-04,conf,Wright St.,Valparaiso,75,71,1
2010-02-04,conf,Georgia Southern,Western Carolina,68,83,0
2010-02-04,conf,Central Connecticut,Bryant,60,34,1
2010-02-06,conf,Middle Tennessee,South Alabama,80,68,1
2010-02-06,conf,Auburn,Arkansas,79,82,0
2010-02-05,conf,Portland St.,Sacramento St.,76,62,1
2010-02-06,conf,Wyoming,Colorado St.,64,80,0
2010-02-06,conf,Missouri,Colorado,84,66,1
2010-02-06,conf,Lehigh,American,77,65,1
2010-02-06,conf,Duquesne,George Washington,70,63,1
2010-02-06,conf,Villanova,Georgetown,90,103,0
2010-02-06,conf,Miami FL,Florida St.,65,71,0
2010-02-06,conf,East Tennessee St.,Stetson,75,60,1
2010-02-06,conf,Mississippi St.,Florida,62,69,0
2010-02-06,conf,North Carolina St.,Georgia Tech,71,73,0
2010-02-06,conf,Vanderbilt,Georgia,58,72,0
2010-02-06,conf,Kansas St.,Iowa St.,79,75,1
2010-02-06,conf,Idaho,Boise St.,79,55,1
2010-02-06,conf,Austin Peay,Murray St.,63,65,0
2010-02-06,conf,Troy,Western Kentucky,69,87,0
2010-02-06,conf,Kentucky,LSU,81,55,1
2010-02-06,conf,Duke,Boston College,66,63,1
2010-02-06,conf,Lafayette,Holy Cross,46,73,0
2010-02-06,conf,Penn,Harvard,66,80,0
2010-02-06,conf,Wisconsin,Michigan,62,44,1
2010-02-06,conf,Alabama,Mississippi,67,74,0
2010-02-06,conf,Weber St.,Montana St.,75,71,1
2010-02-06,conf,Idaho St.,Montana,68,91,0
2010-02-06,conf,Princeton,Dartmouth,54,38,1
2010-02-06,conf,Hartford,New Hampshire,57,54,1
2010-02-06,conf,San Diego St.,New Mexico,86,88,0
2010-02-06,conf,Yale,Columbia,79,64,1
2010-02-06,conf,Brown,Cornell,60,74,0
2010-02-06,conf,Texas,Oklahoma,71,80,0
2010-02-06,conf,Minnesota,Penn St.,66,64,1
2010-02-06,conf,Massachusetts,Rhode Island,85,93,0
2010-02-06,conf,Elon,Furman,66,55,1
2010-02-06,conf,Samford,College of Charleston,54,75,0
2010-02-06,nc,Gonzaga,Memphis,66,58,1
2010-02-06,conf,UAB,Rice,76,65,1
2010-02-06,conf,Baylor,Texas A&M,71,78,0
2010-02-06,conf,Southern Miss,Houston,57,55,1
2010-02-06,conf,Northwestern St.,UT Arlington,80,81,0
2010-02-06,conf,Temple,Richmond,54,71,0
2010-02-06,conf,Wake Forest,Virginia,64,61,1
2010-02-06,conf,Clemson,Virginia Tech,59,70,0
2010-02-06,conf,East Carolina,Marshall,49,100,0
2010-02-06,conf,Cal Poly,Pacific,61,67,0
2010-02-05,conf,North Florida,Lipscomb,72,70,1
2010-02-06,conf,Cal St. Northridge,Long Beach St.,51,65,0
2010-02-06,nc,Cal St. Bakersfield,UC Irvine,63,76,0
2010-02-06,conf,Arkansas Little Rock,Louisiana Lafayette,51,77,0
2010-02-06,conf,Binghamton,Maine,49,61,0
2010-02-05,conf,Canisius,Niagara,54,66,0
2010-02-06,conf,UNC Asheville,Coastal Carolina,62,98,0
2010-02-06,conf,McNeese St.,Texas St.,88,95,0
2010-02-06,conf,Nevada,Utah St.,65,76,0
2010-02-06,conf,USC Upstate,Kennesaw St.,68,64,1
2010-02-06,conf,Bradley,Evansville,83,63,1
2010-02-06,conf,Michigan St.,Illinois,73,78,0
2010-02-06,conf,Nicholls St.,Texas A&M Corpus Chris,46,71,0
2010-02-06,conf,Boston University,Albany,68,53,1
2010-02-06,conf,TCU,Air Force,65,51,1
2010-02-06,conf,Akron,Ball St.,75,70,1
2010-02-05,conf,Jacksonville,Belmont,70,73,0
2010-02-06,conf,Kent St.,Central Michigan,68,63,1
2010-02-06,conf,UT Rio Grande Valley,Chicago St.,69,76,0
2010-02-06,conf,Xavier,Dayton,65,90,0
2010-02-06,conf,Florida Atlantic,Denver,63,73,0
2010-02-06,conf,George Mason,Drexel,60,73,0
2010-02-06,conf,Jacksonville St.,Eastern Kentucky,65,66,0
2010-02-06,conf,Ohio,Eastern Michigan,61,70,0
2010-02-05,conf,Saint Peter's,Fairfield,46,59,0
2010-02-06,conf,North Texas,FIU,68,66,1
2010-02-06,conf,Charlotte,Fordham,77,72,1
2010-02-06,conf,UC Riverside,Cal St. Fullerton,76,59,1
2010-02-06,conf,William & Mary,Georgia St.,59,56,1
2010-02-06,conf,Northeastern,Hofstra,75,55,1
2010-02-06,conf,Drake,Illinois St.,68,71,0
2010-02-06,conf,Alcorn St.,Jackson St.,64,85,0
2010-02-06,conf,Nebraska,Kansas,64,75,0
2010-02-06,conf,Stephen F. Austin,Lamar,46,49,0
2010-02-06,conf,Saint Louis,La Salle,68,65,1
2010-02-06,conf,Cleveland St.,Loyola Chicago,59,56,1
2010-02-06,conf,Pepperdine,Loyola Marymount,61,77,0
2010-02-05,conf,Marist,Manhattan,47,72,0
2010-02-06,conf,Alabama St.,Mississippi Valley St.,71,82,0
2010-02-06,conf,Fairleigh Dickinson,Monmouth,71,65,1
2010-02-06,conf,Tennessee Tech,Morehead St.,75,84,0
2010-02-06,conf,Savannah St.,North Carolina Central,60,65,0
2010-02-06,conf,BYU,UNLV,74,88,0
2010-02-06,conf,Arkansas St.,New Orleans,66,52,1
2010-02-06,conf,Delaware St.,North Carolina A&T,54,65,0
2010-02-06,conf,Southern Utah,North Dakota St.,59,79,0
2010-02-06,conf,Maryland Eastern Shore,Norfolk St.,62,64,0
2010-02-06,conf,Miami OH,Northern Illinois,74,69,1
2010-02-06,conf,Southern Illinois,Northern Iowa,52,55,0
2010-02-06,conf,Texas Southern,Prairie View A&M,58,63,0
2010-02-06,conf,Sacred Heart,Quinnipiac,87,90,0
2010-02-05,conf,Loyola MD,Rider,80,73,1
2010-02-06,conf,Central Arkansas,Sam Houston St.,70,75,0
2010-02-06,conf,Eastern Illinois,Southeast Missouri St.,75,49,1
2010-02-05,conf,Iona,Siena,68,88,0
2010-02-06,conf,Hampton,South Carolina St.,60,72,0
2010-02-06,conf,UMKC,South Dakota St.,57,78,0
2010-02-06,conf,San Francisco,Saint Mary's,57,73,0
2010-02-06,conf,Creighton,Missouri St.,52,70,0
2010-02-06,conf,Tennessee St.,Tennessee Martin,74,68,1
2010-02-06,conf,South Carolina,Tennessee,53,79,0
2010-02-06,conf,Tulsa,UTEP,59,73,0
2010-02-06,conf,Oklahoma St.,Texas Tech,74,81,0
2010-02-06,conf,Chattanooga,The Citadel,60,68,0
2010-02-06,conf,Buffalo,Toledo,65,59,1
2010-02-06,conf,SMU,Tulane,66,48,1
2010-02-06,conf,Old Dominion,VCU,58,70,0
2010-02-06,conf,Winthrop,VMI,87,83,1
2010-02-06,conf,Bowling Green,Western Michigan,64,65,0
2010-02-06,conf,Indiana St.,Wichita St.,70,76,0
2010-02-06,nc,Howard,Winston Salem St.,58,62,0
