Date,Type,Team,Opp,Points_For,Points_Against,Win
2008-12-28,nc,Eastern Illinois,Bowling Green,60,78,0
2008-12-28,nc,Sam Houston St.,Texas A&M,50,60,0
2008-12-28,nc,Iowa St.,Houston,71,67,1
2008-12-28,nc,Montana,Washington,53,75,0
2008-12-28,nc,Presbyterian,Marquette,45,84,0
2008-12-28,nc,Tennessee St.,Marshall,60,74,0
2008-12-28,nc,Alcorn St.,DePaul,67,90,0
2008-12-28,nc,Towson,Lafayette,63,70,0
2008-12-28,nc,East Carolina,Coastal Carolina,55,63,0
2008-12-28,nc,Yale,Alabama,63,66,0
2008-12-28,conf,Drake,Evansville,65,76,0
2008-12-28,nc,Richmond,UNC Wilmington,76,69,1
2008-12-28,nc,Eastern Michigan,Illinois,53,62,0
2008-12-28,nc,St. Francis NY,Akron,70,77,0
2008-12-28,nc,Rice,Arkansas Little Rock,79,72,1
2008-12-28,nc,Colorado,Coppin St.,80,63,1
2008-12-28,nc,UC Riverside,Denver,46,52,0
2008-12-28,nc,Longwood,Lehigh,57,72,0
2008-12-28,nc,Bucknell,Marist,63,89,0
2008-12-28,nc,Utah Valley,Norfolk St.,75,68,1
2008-12-28,nc,IPFW,North Florida,67,61,1
2008-12-28,conf,Indiana St.,Northern Iowa,85,84,1
2008-12-28,nc,Buffalo,Pepperdine,72,71,1
2008-12-28,nc,Valparaiso,Purdue,45,59,0
2008-12-28,nc,Duquesne,Robert Morris,88,62,1
2008-12-28,nc,Siena,Saint Joseph's,75,74,1
2008-12-28,nc,Stony Brook,Saint Peter's,68,52,1
2008-12-28,conf,Illinois St.,Missouri St.,72,69,1
2008-12-28,nc,Tennessee Martin,Fordham,82,70,1
2008-12-28,nc,Wagner,NJIT,68,58,1
2008-12-29,nc,Alabama A&M,Auburn,40,82,0
2008-12-29,nc,Central Connecticut,Arizona St.,47,84,0
2008-12-29,nc,Weber St.,Arizona,65,71,0
2008-12-29,nc,Fresno St.,Cal Poly,90,87,1
2008-12-29,nc,Arkansas Pine Bluff,San Diego St.,61,93,0
2008-12-29,nc,Vermont,Colorado St.,76,82,0
2008-12-29,conf,Georgetown,Connecticut,74,63,1
2008-12-29,nc,George Washington,Hawaii,47,73,0
2008-12-29,nc,Eastern Washington,Boise St.,48,57,0
2008-12-29,nc,Niagara,Murray St.,80,71,1
2008-12-29,nc,Central Michigan,Kentucky,52,84,0
2008-12-29,nc,San Francisco,Boston College,62,84,0
2008-12-29,nc,Bryant,Mount St. Mary's,44,68,0
2008-12-29,nc,North Carolina Central,Michigan,57,77,0
2008-12-29,nc,Utah Valley,Montana St.,67,70,0
2008-12-29,nc,Loyola MD,North Carolina St.,60,62,0
2008-12-29,nc,Sacred Heart,Columbia,84,79,1
2008-12-29,nc,Boston University,Cornell,59,89,0
2008-12-29,nc,Arkansas St.,Oklahoma St.,53,76,0
2008-12-29,nc,Temple,Villanova,45,62,0
2008-12-29,nc,Quinnipiac,Brown,73,89,0
2008-12-29,conf,Davidson,College of Charleston,79,75,1
2008-12-29,nc,Cincinnati,Memphis,45,60,0
2008-12-29,nc,Portland St.,Baylor,66,79,0
2008-12-29,nc,UT Arlington,North Texas,80,75,1
2008-12-29,nc,Troy,Jacksonville,73,86,0
2008-12-29,nc,Idaho,Idaho St.,59,61,0
2008-12-29,nc,Howard,Utah St.,45,85,0
2008-12-29,nc,Penn,UCF,64,81,0
2008-12-29,nc,Virginia Tech,Charleston Southern,75,66,1
2008-12-29,nc,Chicago St.,Campbell,98,89,1
2008-12-29,nc,Fordham,FIU,55,63,0
2008-12-29,conf,Cal St. Northridge,Cal St. Fullerton,90,64,1
2008-12-29,nc,Wyoming,Houston Baptist,84,74,1
2008-12-29,nc,American,Manhattan,60,48,1
2008-12-29,nc,Tennessee Tech,Louisiana Monroe,78,85,0
2008-12-29,conf,Northern Arizona,Northern Colorado,79,81,0
2008-12-29,nc,Long Beach St.,Oregon,74,86,0
2008-12-29,nc,Ball St.,UC Santa Barbara,51,71,0
2008-12-29,nc,Belmont,Santa Clara,80,83,0
2008-12-29,nc,UTSA,SMU,80,75,1
2008-12-28,nc,Morgan St.,Saint Mary's,60,76,0
2008-12-29,nc,Louisiana Lafayette,Tennessee,62,89,0
2008-12-29,nc,James Madison,UTEP,66,79,0
2008-12-29,nc,Grambling St.,Tulane,37,72,0
2008-12-30,nc,Oklahoma,Arkansas,88,96,0
2008-12-30,nc,Pacific,Sacramento St.,70,51,1
2008-12-30,nc,Hartford,Stanford,55,69,0
2008-12-30,nc,Buffalo,Colorado St.,67,53,1
2008-12-30,nc,Toledo,Delaware,63,74,0
2008-12-30,nc,Stetson,Florida,57,78,0
2008-12-30,nc,Tennessee St.,Georgia Tech,58,63,0
2008-12-30,nc,Pepperdine,Hawaii,70,78,0
2008-12-30,conf,Milwaukee,Illinois Chicago,71,66,1
2008-12-30,nc,Siena,Holy Cross,83,71,1
2008-12-30,nc,Elon,Maryland,50,76,0
2008-12-30,nc,UMBC,Saint Louis,60,81,0
2008-12-30,nc,Centenary,Missouri,52,80,0
2008-12-30,nc,Radford,Wake Forest,61,83,0
2008-12-30,nc,South Carolina St.,Nebraska,63,77,0
2008-12-30,nc,Rhode Island,Fairleigh Dickinson,95,80,1
2008-12-30,nc,New Mexico,New Mexico St.,68,66,1
2008-12-30,conf,Seton Hall,Syracuse,76,100,0
2008-12-30,nc,St. Francis NY,Ohio,53,70,0
2008-12-30,nc,BYU,Tulsa,74,68,1
2008-12-30,nc,Niagara,Chattanooga,84,99,0
2008-12-30,nc,Massachusetts,Houston,54,80,0
2008-12-30,nc,Colorado,Vermont,59,84,0
2008-12-30,nc,Morgan St.,Washington,67,81,0
2008-12-30,nc,Winston Salem St.,Old Dominion,50,80,0
2008-12-30,nc,Dartmouth,UC Davis,41,72,0
2008-12-30,nc,Canisius,Maine,56,43,1
2008-12-30,nc,Princeton,Lafayette,53,54,0
2008-12-30,nc,Houston Baptist,Utah St.,77,94,0
2008-12-30,nc,San Diego,Mississippi St.,64,61,1
2008-12-30,nc,Army,Florida Gulf Coast,61,70,0
2008-12-30,nc,James Madison,Belmont,81,64,1
2008-12-30,nc,Marist,Binghamton,71,73,0
2008-12-30,nc,St. Bonaventure,Bucknell,90,82,1
2008-12-29,nc,Buffalo,Colorado,62,60,1
2008-12-30,nc,UAB,Butler,68,72,0
2008-12-30,nc,Campbell,Penn,67,78,0
2008-12-30,nc,Chicago St.,UCF,75,89,0
2008-12-30,nc,Coppin St.,George Washington,59,53,1
2008-12-30,nc,George Mason,Dayton,62,66,0
2008-12-30,nc,Morehead St.,East Tennessee St.,71,61,1
2008-12-30,nc,Yale,Hampton,56,58,0
2008-12-30,nc,Albany,Kansas,43,79,0
2008-12-30,nc,Wagner,Kansas St.,53,82,0
2008-12-30,nc,Alcorn St.,Loyola Chicago,53,88,0
2008-12-30,nc,Samford,McNeese St.,57,52,1
2008-12-30,nc,Longwood,Navy,80,81,0
2008-12-30,nc,LIU Brooklyn,Charlotte,68,79,0
2008-12-30,nc,Miami OH,Northwestern St.,69,68,1
2008-12-29,nc,Pepperdine,Coppin St.,58,56,1
2008-12-30,conf,Illinois,Purdue,71,67,1
2008-12-30,nc,UTEP,Santa Clara,88,89,0
2008-12-30,nc,Bethune Cookman,Savannah St.,55,29,1
2008-12-30,nc,Mississippi,Southern Miss,59,78,0
2008-12-30,nc,Clemson,South Carolina,98,87,1
2008-12-30,nc,Colgate,TCU,37,62,0
2008-12-30,nc,Green Bay,Western Michigan,61,51,1
2008-12-30,conf,Cleveland St.,Wright St.,62,71,0
2008-12-30,nc,Howard,Wyoming,75,84,0
2008-12-30,nc,Portland,Cal St. Bakersfield,79,76,1
2008-12-31,nc,Southeastern Louisiana,Auburn,65,77,0
2008-12-31,nc,Houston Baptist,Howard,69,59,1
2008-12-31,nc,Kennesaw St.,Georgia,52,72,0
2008-12-31,nc,Mercer,Iowa St.,49,67,0
2008-12-31,conf,Northern Iowa,Southern Illinois,59,51,1
2008-12-31,conf,UMKC,IUPUI,69,72,0
2008-12-31,nc,UNLV,Louisville,56,55,1
2008-12-31,nc,Louisiana Lafayette,LSU,79,81,0
2008-12-31,nc,Sacred Heart,Boston College,76,89,0
2008-12-31,conf,Wisconsin,Michigan,73,61,1
2008-12-31,conf,Michigan St.,Minnesota,70,58,1
2008-12-31,nc,Loyola MD,Duke,51,92,0
2008-12-31,nc,Towson,North Carolina St.,68,88,0
2008-12-31,conf,Pittsburgh,Rutgers,78,72,1
2008-12-31,nc,Quinnipiac,Cornell,70,73,0
2008-12-31,conf,Iowa,Ohio St.,65,68,0
2008-12-31,conf,Northwestern,Penn St.,57,61,0
2008-12-31,nc,Northeastern,Memphis,48,80,0
2008-12-31,nc,St. Francis PA,Vanderbilt,55,84,0
2008-12-31,nc,Jackson St.,Baylor,78,113,0
2008-12-31,nc,Texas A&M,Rice,72,60,1
2008-12-31,conf,Middle Tennessee,North Texas,89,80,1
2008-12-31,nc,Gonzaga,Utah,65,66,0
2008-12-31,conf,Creighton,Indiana St.,79,61,1
2008-12-31,conf,Notre Dame,DePaul,92,82,1
2008-12-31,nc,Wyoming,Utah St.,85,90,0
2008-12-31,nc,Stony Brook,Air Force,67,64,1
2008-12-31,conf,Louisiana Monroe,Arkansas Little Rock,87,95,0
2008-12-31,nc,Tennessee Martin,Central Arkansas,84,65,1
2008-12-31,conf,Missouri St.,Drake,49,67,0
2008-12-31,nc,Bowling Green,Duquesne,65,76,0
2008-12-31,conf,Evansville,Illinois St.,50,80,0
2008-12-31,nc,Manhattan,La Salle,64,89,0
2008-12-31,nc,North Florida,Miami FL,41,94,0
2008-12-31,nc,Western Carolina,UNC Asheville,78,81,0
2008-12-31,nc,Akron,UNC Greensboro,75,53,1
2008-12-31,nc,North Carolina,Nevada,84,61,1
2008-12-31,conf,South Dakota St.,Oakland,81,86,0
2008-12-31,conf,St. John's,Providence,54,75,0
2008-12-31,nc,SIU Edwardsville,Southeast Missouri St.,70,69,1
2008-12-31,nc,Texas A&M Corpus Chris,SMU,62,92,0
2008-12-31,nc,Drexel,Saint Joseph's,64,52,1
2008-12-31,nc,Richmond,VMI,70,73,0
2008-12-31,conf,Southern Utah,Western Illinois,53,61,0
2008-12-31,conf,Bradley,Wichita St.,60,58,1
2008-12-31,nc,Harvard,William & Mary,54,67,0
2008-12-31,nc,Robert Morris,Xavier,57,78,0
2008-12-31,conf,North Dakota St.,IPFW,67,60,1
2008-12-31,nc,Lehigh,NJIT,66,38,1
2009-01-01,conf,Troy,Western Kentucky,76,99,0
2009-01-01,conf,Villanova,Marquette,72,79,0
2009-01-01,conf,Northern Colorado,Idaho St.,61,62,0
2009-01-01,conf,Rider,Iona,68,54,1
2009-01-01,conf,Youngstown St.,Detroit,80,78,1
2009-01-01,conf,South Alabama,Florida Atlantic,74,69,1
2009-01-01,conf,Denver,New Orleans,52,54,0
2009-01-01,conf,Fairfield,Siena,81,87,0
2009-01-01,nc,Stephen F. Austin,Texas Tech,55,69,0
2009-01-02,conf,Portland St.,Sacramento St.,79,67,1
2009-01-02,conf,Arizona St.,Stanford,90,60,1
2009-01-02,conf,Arizona,California,55,69,0
2009-01-02,conf,Cal Poly,UC Riverside,57,91,0
2009-01-02,nc,Brown,American,53,68,0
2009-01-02,conf,Syracuse,South Florida,59,54,1
2009-01-02,conf,Southern Utah,IUPUI,54,59,0
2009-01-02,nc,Holy Cross,Boston University,68,49,1
2009-01-02,nc,Santa Clara,Harvard,68,73,0
2009-01-02,nc,North Carolina A&T,Saint Louis,52,60,0
2009-01-02,conf,Centenary,Oral Roberts,59,82,0
2009-01-02,conf,UCLA,Oregon St.,69,46,1
2009-01-02,nc,South Carolina,Baylor,85,84,1
2009-01-02,nc,Appalachian St.,Texas,43,78,0
2009-01-02,conf,UC Santa Barbara,Long Beach St.,64,76,0
2009-01-02,nc,Marshall,San Diego,70,80,0
2009-01-02,nc,Mount St. Mary's,Lafayette,67,62,1
2009-01-02,nc,Columbia,Lehigh,59,73,0
2009-01-02,conf,Saint Peter's,Marist,54,60,0
2009-01-02,nc,Wofford,Navy,70,75,0
2009-01-02,conf,Pacific,Cal St. Northridge,84,78,1
2009-01-02,conf,Eastern Washington,Northern Arizona,49,72,0
2009-01-02,conf,North Dakota St.,Oakland,76,77,0
2009-01-02,conf,USC,Oregon,83,62,1
2009-01-02,nc,Colgate,UTSA,66,76,0
2009-01-02,nc,UT Rio Grande Valley,UTEP,42,60,0
2009-01-02,nc,Dayton,Toledo,77,63,1
2009-01-02,conf,UMKC,Western Illinois,68,71,0
2009-01-02,nc,Yale,Bryant,58,69,0
2009-01-02,conf,South Dakota St.,IPFW,66,100,0
2009-01-02,nc,Saint Mary's,Cal St. Bakersfield,80,74,1
2009-01-03,nc,Tulane,Auburn,53,78,0
2009-01-03,nc,Savannah St.,UAB,37,63,0
2009-01-03,conf,Middle Tennessee,South Alabama,82,67,1
2009-01-03,nc,North Texas,Arkansas,75,86,0
2009-01-03,conf,Louisiana Tech,San Jose St.,66,61,1
2009-01-03,conf,Rutgers,Connecticut,49,80,0
2009-01-03,conf,Albany,Hartford,54,64,0
2009-01-03,conf,Pittsburgh,Georgetown,70,54,1
2009-01-03,conf,VCU,Delaware,79,81,0
2009-01-03,nc,Texas A&M Corpus Chris,Florida St.,48,69,0
2009-01-03,conf,Eastern Illinois,Jacksonville St.,78,69,1
2009-01-03,nc,North Carolina St.,Florida,66,68,0
2009-01-03,nc,Missouri,Georgia,83,76,1
2009-01-03,conf,Boise St.,Hawaii,70,58,1
2009-01-03,nc,SIU Edwardsville,Iowa St.,55,91,0
2009-01-03,conf,Michigan St.,Northwestern,77,66,1
2009-01-03,conf,Green Bay,Illinois Chicago,66,61,1
2009-01-03,conf,Arkansas Little Rock,Western Kentucky,47,79,0
2009-01-03,nc,Southeastern Louisiana,LSU,61,90,0
2009-01-03,conf,William & Mary,Northeastern,44,60,0
2009-01-03,nc,Vanderbilt,Massachusetts,78,48,1
2009-01-03,conf,James Madison,Towson,57,58,0
2009-01-03,nc,Charlotte,Maryland,75,85,0
2009-01-03,conf,Ohio St.,Minnesota,59,68,0
2009-01-03,nc,Nicholls St.,Mississippi,41,53,0
2009-01-03,conf,Montana St.,Montana,59,73,0
2009-01-03,nc,Maryland Eastern Shore,Nebraska,56,88,0
2009-01-03,nc,Army,Dartmouth,61,54,1
2009-01-03,conf,Quinnipiac,Fairleigh Dickinson,68,72,0
2009-01-03,nc,UNC Greensboro,Princeton,55,65,0
2009-01-03,nc,Fordham,Bowling Green,59,65,0
2009-01-03,nc,Bucknell,Ohio,67,85,0
2009-01-03,nc,Northwestern St.,Oklahoma St.,73,122,0
2009-01-03,nc,Coppin St.,Oklahoma,62,93,0
2009-01-03,nc,Akron,Rhode Island,50,79,0
2009-01-03,nc,East Carolina,Clemson,66,79,0
2009-01-03,conf,Western Carolina,Furman,68,57,1
2009-01-03,nc,Lamar,Memphis,75,108,0
2009-01-03,nc,McNeese St.,Texas A&M,52,57,0
2009-01-03,nc,Wake Forest,BYU,94,87,1
2009-01-03,conf,Wyoming,Utah,67,91,0
2009-01-03,nc,Rice,Richmond,43,74,0
2009-01-03,nc,Xavier,Virginia,84,70,1
2009-01-03,nc,NJIT,Vermont,47,73,0
2009-01-03,conf,Washington,Washington St.,68,48,1
2009-01-03,conf,Penn St.,Wisconsin,61,65,0
2009-01-03,conf,New Mexico St.,Fresno St.,79,66,1
2009-01-03,conf,Florida Gulf Coast,Lipscomb,76,82,0
2009-01-03,conf,Chattanooga,Georgia Southern,74,78,0
2009-01-03,conf,Cal St. Fullerton,UC Irvine,74,78,0
2009-01-03,conf,Denver,Louisiana Lafayette,62,63,0
2009-01-03,conf,Binghamton,Maine,70,62,1
2009-01-03,conf,Manhattan,Niagara,74,93,0
2009-01-03,conf,High Point,Coastal Carolina,69,82,0
2009-01-03,nc,Georgia Tech,Alabama,77,88,0
2009-01-03,nc,Houston,Mississippi St.,65,82,0
2009-01-03,conf,San Diego St.,Air Force,61,44,1
2009-01-03,conf,Grambling St.,Alabama A&M,64,66,0
2009-01-03,conf,Jackson St.,Alabama St.,60,66,0
2009-01-03,conf,Prairie View A&M,Alcorn St.,78,55,1
2009-01-03,conf,Mississippi Valley St.,Arkansas Pine Bluff,52,74,0
2009-01-03,conf,New Orleans,Arkansas St.,56,71,0
2009-01-03,conf,Morehead St.,Austin Peay,84,74,1
2009-01-03,nc,Saint Joseph's,Ball St.,63,55,1
2009-01-03,conf,Stetson,Belmont,57,82,0
2009-01-03,conf,Mercer,Campbell,57,72,0
2009-01-03,conf,Loyola MD,Canisius,86,62,1
2009-01-03,nc,St. Bonaventure,Central Arkansas,68,58,1
2009-01-03,nc,Sam Houston St.,UCF,70,86,0
2009-01-03,conf,UNC Asheville,Charleston Southern,76,65,1
2009-01-03,nc,Eastern Michigan,Chicago St.,61,79,0
2009-01-03,conf,Samford,Davidson,55,76,0
2009-01-03,conf,Cleveland St.,Detroit,53,44,1
2009-01-03,conf,Jacksonville,East Tennessee St.,82,84,0
2009-01-03,conf,VMI,Gardner Webb,96,92,1
2009-01-03,conf,UNC Wilmington,George Mason,60,101,0
2009-01-03,conf,Old Dominion,Georgia St.,54,55,0
2009-01-03,nc,Kent St.,Hampton,68,43,1
2009-01-03,conf,Drexel,Hofstra,63,56,1
2009-01-03,conf,Creighton,Illinois St.,64,86,0
2009-01-03,conf,Indiana,Iowa,60,65,0
2009-01-03,nc,Tennessee,Kansas,85,92,0
2009-01-03,nc,Idaho St.,Kansas St.,57,83,0
2009-01-03,nc,Howard,La Salle,66,81,0
2009-01-03,conf,Central Connecticut,LIU Brooklyn,44,57,0
2009-01-03,nc,George Washington,Longwood,78,80,0
2009-01-03,conf,Milwaukee,Loyola Chicago,80,66,1
2009-01-03,conf,Stony Brook,UMBC,69,61,1
2009-01-03,nc,North Carolina Central,Miami FL,42,76,0
2009-01-03,conf,Sacred Heart,Monmouth,56,70,0
2009-01-03,conf,New Mexico,UNLV,58,60,0
2009-01-03,conf,Idaho,Nevada,78,73,1
2009-01-03,conf,Wichita St.,Northern Iowa,54,78,0
2009-01-03,conf,Radford,Presbyterian,65,55,1
2009-01-03,conf,DePaul,Providence,54,62,0
2009-01-03,conf,St. Francis PA,Robert Morris,60,78,0
2009-01-03,conf,West Virginia,Seton Hall,92,66,1
2009-01-03,conf,Texas Southern,Southern,51,61,0
2009-01-03,conf,Notre Dame,St. John's,65,71,0
2009-01-03,conf,Bradley,Missouri St.,63,57,1
2009-01-03,conf,Colorado St.,TCU,67,81,0
2009-01-03,conf,Eastern Kentucky,Tennessee St.,63,69,0
2009-01-03,conf,Southeast Missouri St.,Tennessee Tech,76,103,0
2009-01-03,nc,Bethune Cookman,The Citadel,57,58,0
2009-01-03,conf,FIU,Troy,62,69,0
2009-01-03,conf,Butler,Valparaiso,75,62,1
2009-01-03,conf,St. Francis NY,Wagner,78,80,0
2009-01-03,conf,Northern Colorado,Weber St.,84,88,0
2009-01-03,conf,Liberty,Winthrop,57,59,0
2009-01-03,conf,Youngstown St.,Wright St.,59,60,0
2009-01-03,conf,North Florida,USC Upstate,64,69,0
2009-01-03,nc,UT Arlington,Utah Valley,75,64,1
2009-01-04,conf,Eastern Washington,Sacramento St.,87,74,1
2009-01-04,conf,Arizona,Stanford,60,76,0
2009-01-04,conf,Arizona St.,California,71,81,0
2009-01-04,conf,UC Santa Barbara,UC Riverside,69,71,0
2009-01-04,conf,Drake,Southern Illinois,67,60,1
2009-01-04,nc,Kentucky,Louisville,71,74,0
2009-01-04,conf,Illinois,Michigan,64,74,0
2009-01-04,conf,Virginia Tech,Duke,44,69,0
2009-01-04,conf,Boston College,North Carolina,85,78,1
2009-01-04,nc,Santa Clara,New Hampshire,54,58,0
2009-01-04,conf,USC,Oregon St.,58,62,0
2009-01-04,conf,Cincinnati,Marquette,50,84,0
2009-01-04,conf,Evansville,Indiana St.,65,59,1
2009-01-04,conf,Cal Poly,Long Beach St.,57,70,0
2009-01-04,conf,Fairfield,Iona,60,64,0
2009-01-04,nc,Cal St. Bakersfield,Loyola Marymount,69,72,0
2009-01-04,conf,Portland St.,Northern Arizona,92,91,1
2009-01-04,conf,UCLA,Oregon,83,74,1
2009-01-04,conf,Marist,Rider,65,76,0
2009-01-04,conf,Saint Peter's,Siena,52,65,0
2009-01-05,conf,New Mexico St.,San Jose St.,75,73,1
2009-01-05,nc,Columbia,American,50,62,0
2009-01-05,conf,Towson,Delaware,62,61,1
2009-01-05,conf,Southeast Missouri St.,Jacksonville St.,66,71,0
2009-01-05,conf,Louisiana Tech,Hawaii,64,65,0
2009-01-05,conf,Georgetown,Notre Dame,67,73,0
2009-01-05,conf,Hofstra,Northeastern,50,73,0
2009-01-05,conf,Robert Morris,Mount St. Mary's,77,70,1
2009-01-05,nc,Florida A&M,Nebraska,56,81,0
2009-01-05,conf,Wagner,Fairleigh Dickinson,78,69,1
2009-01-05,nc,Maryland Eastern Shore,Oklahoma,64,100,0
2009-01-05,nc,Kent St.,Temple,58,73,0
2009-01-05,conf,Drexel,James Madison,60,66,0
2009-01-05,conf,Valparaiso,Milwaukee,47,61,0
2009-01-05,conf,Stetson,Lipscomb,76,68,1
2009-01-05,conf,Loyola MD,Niagara,70,82,0
2009-01-05,conf,Radford,Coastal Carolina,68,52,1
2009-01-05,conf,Idaho,Utah St.,61,70,0
2009-01-05,nc,Western Kentucky,Mississippi St.,67,95,0
2009-01-05,conf,Jackson St.,Alabama A&M,62,53,1
2009-01-05,conf,Grambling St.,Alabama St.,46,60,0
2009-01-05,conf,Texas Southern,Alcorn St.,81,64,1
2009-01-05,conf,Eastern Kentucky,Austin Peay,79,82,0
2009-01-05,conf,Florida Gulf Coast,Belmont,67,79,0
2009-01-05,conf,Stony Brook,Binghamton,60,67,0
2009-01-05,conf,Kennesaw St.,Campbell,67,77,0
2009-01-05,conf,Manhattan,Canisius,59,57,1
2009-01-05,conf,VMI,Charleston Southern,93,90,1
2009-01-05,conf,North Florida,East Tennessee St.,57,88,0
2009-01-05,nc,Navy,Elon,66,62,1
2009-01-05,conf,Georgia St.,George Mason,52,58,0
2009-01-05,nc,Chicago St.,Kansas St.,68,99,0
2009-01-05,conf,Sacred Heart,LIU Brooklyn,67,74,0
2009-01-05,conf,Green Bay,Loyola Chicago,60,62,0
2009-01-05,nc,Florida Atlantic,Miami FL,69,85,0
2009-01-05,conf,Central Connecticut,Monmouth,47,58,0
2009-01-05,conf,UC Davis,Cal St. Northridge,81,84,0
2009-01-05,conf,Liberty,Presbyterian,66,67,0
2009-01-05,nc,Colorado,SMU,67,70,0
2009-01-05,nc,Wofford,South Carolina,61,78,0
2009-01-05,conf,Prairie View A&M,Southern,72,58,1
2009-01-05,conf,Murray St.,Tennessee Martin,71,75,0
2009-01-05,conf,Morehead St.,Tennessee St.,64,71,0
2009-01-05,conf,Eastern Illinois,Tennessee Tech,60,67,0
2009-01-05,conf,UNC Wilmington,VCU,59,88,0
2009-01-05,conf,Old Dominion,William & Mary,62,50,1
2009-01-05,conf,Jacksonville,USC Upstate,79,69,1
2009-01-06,nc,Texas,Arkansas,61,67,0
2009-01-06,nc,Longwood,Florida,69,95,0
2009-01-06,nc,Georgia,Georgia Tech,62,67,0
2009-01-06,nc,Houston Baptist,Iowa St.,56,64,0
2009-01-06,conf,Illinois St.,Bradley,52,56,0
2009-01-06,conf,Ohio St.,Michigan St.,58,67,0
2009-01-06,nc,Coppin St.,Missouri,55,88,0
2009-01-06,conf,Northern Iowa,Creighton,69,66,1
2009-01-06,nc,UTEP,New Mexico,73,60,1
2009-01-06,nc,Bucknell,Cornell,64,75,0
2009-01-06,nc,Savannah St.,Oklahoma St.,56,83,0
2009-01-06,conf,Purdue,Penn St.,64,67,0
2009-01-06,nc,Lafayette,Penn,70,84,0
2009-01-06,nc,Alabama,Clemson,59,66,0
2009-01-06,nc,Texas A&M Corpus Chris,Houston,65,85,0
2009-01-06,nc,LSU,Utah,61,91,0
2009-01-06,nc,Brown,Virginia,50,74,0
2009-01-06,conf,Connecticut,West Virginia,61,55,1
2009-01-06,nc,Northern Colorado,Texas St.,59,82,0
2009-01-06,nc,Fairfield,Army,59,54,1
2009-01-06,nc,Holy Cross,UCF,57,70,0
2009-01-06,nc,Miami OH,Dayton,40,45,0
2009-01-06,nc,Siena,Kansas,84,91,0
2009-01-06,nc,Colgate,North Carolina Central,68,58,1
2009-01-06,conf,Villanova,Seton Hall,89,85,1
2009-01-06,nc,TCU,Texas Tech,85,80,1
2009-01-06,nc,Rhode Island,Toledo,86,77,1
2009-01-07,conf,Louisville,South Florida,71,57,1
2009-01-07,conf,Michigan,Indiana,72,66,1
2009-01-07,nc,Harvard,Boston College,82,70,1
2009-01-07,conf,George Mason,Towson,71,59,1
2009-01-07,nc,Morgan St.,Maryland,66,65,1
2009-01-07,nc,Davidson,Duke,67,79,0
2009-01-07,conf,Tulane,East Carolina,66,69,0
2009-01-07,nc,College of Charleston,North Carolina,70,108,0
2009-01-07,conf,Hartford,New Hampshire,47,55,0
2009-01-07,nc,Lehigh,Princeton,64,73,0
2009-01-07,conf,Marquette,Rutgers,81,76,1
2009-01-07,conf,DePaul,Syracuse,68,85,0
2009-01-07,conf,Marshall,Memphis,57,80,0
2009-01-07,conf,Northwestern,Wisconsin,45,74,0
2009-01-07,nc,UT Arlington,UT Rio Grande Valley,76,51,1
2009-01-07,conf,James Madison,Old Dominion,70,62,1
2009-01-07,conf,Missouri St.,Evansville,61,66,0
2009-01-07,conf,William & Mary,UNC Wilmington,73,59,1
2009-01-07,conf,Providence,Cincinnati,87,79,1
2009-01-07,conf,Indiana St.,Drake,50,69,0
2009-01-07,conf,Charlotte,Duquesne,71,76,0
2009-01-07,nc,Temple,Eastern Michigan,67,45,1
2009-01-07,conf,St. Bonaventure,Fordham,78,65,1
2009-01-07,conf,UNC Asheville,Gardner Webb,86,76,1
2009-01-07,conf,Northeastern,Georgia St.,68,54,1
2009-01-07,conf,Delaware,Hofstra,61,66,0
2009-01-07,nc,Bryant,LIU Brooklyn,61,76,0
2009-01-07,conf,Tulsa,Southern Miss,67,58,1
2009-01-07,nc,Gonzaga,Tennessee,89,79,1
2009-01-07,conf,Southern Illinois,Wichita St.,74,62,1
2009-01-07,conf,High Point,Winthrop,42,40,1
2009-01-07,nc,Yale,NJIT,80,51,1
2009-01-08,conf,Oregon St.,Arizona St.,38,69,0
2009-01-08,conf,Oregon,Arizona,52,67,0
2009-01-08,conf,Cal St. Fullerton,Cal Poly,86,82,1
2009-01-08,conf,San Jose St.,Boise St.,64,84,0
2009-01-08,conf,Hawaii,Idaho,47,67,0
2009-01-08,conf,Tennessee St.,Murray St.,71,75,0
2009-01-08,conf,Fairleigh Dickinson,Mount St. Mary's,62,81,0
2009-01-08,conf,Sacramento St.,Montana St.,42,61,0
2009-01-08,conf,Northern Arizona,Montana,61,62,0
2009-01-08,conf,Nevada,New Mexico St.,79,71,1
2009-01-08,conf,IPFW,Oral Roberts,46,73,0
2009-01-08,conf,Wofford,Chattanooga,69,66,1
2009-01-08,conf,Stanford,Washington,83,84,0
2009-01-08,conf,California,Washington St.,57,50,1
2009-01-08,conf,Long Beach St.,Pacific,74,64,1
2009-01-08,conf,Campbell,Lipscomb,69,68,1
2009-01-08,conf,UC Irvine,UC Santa Barbara,61,68,0
2009-01-08,conf,UC Riverside,UC Davis,58,65,0
2009-01-08,conf,Loyola Chicago,Cleveland St.,50,76,0
2009-01-08,conf,Idaho St.,Eastern Washington,65,71,0
2009-01-08,conf,Boston University,Albany,61,62,0
2009-01-08,conf,Stetson,Florida Gulf Coast,76,85,0
2009-01-08,conf,Elon,Appalachian St.,52,76,0
2009-01-08,conf,North Texas,Arkansas Little Rock,77,78,0
